RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31
394537,287,"Dothan, AL",msa,AL,123167.0,128133.0,128267.0,127683.0,123133.0,118333.0,124328.0,118245.0,116245.0,114667.0,123000.0,121333.0,114083.0,112917.0,122550.0,129217.0,134263.0,128430.0,123180.0,115633.0,120167.0,122333.0,137562.0,135862.0,137195.0,128717.0,132067.0,142233.0,150233.0,145250.0,133750.0,123333.0,116633.0,128050.0,123883.0,132917.0,121500.0,128700.0,133033.0,131850.0,125483.0,114067.0,106292.0,107792.0,110875.0,119800.0,121617.0,126367.0,132800.0,135238.0,126988.0,117346.0,118258.0,123425.0,128118.0,127285.0,127952.0,124000.0,120417.0,113917.0,114750.0,117500.0,125750.0,132983.0,135483.0,142567.0,136333.0,128400.0,109550.0,117550.0,109650.0,114667.0,105667.0,108967.0,110917.0,110683.0,120717.0,113517.0,111583.0,103250.0,107833.0,110667.0,117317.0,124317.0,123233.0,123250.0,125417.0,125000.0,127667.0,124533.0,131367.0,129367.0,125000.0,119000.0,115750.0,118750.0,128967.0,131154.0,140988.0,135204.0,138517.0,125933.0,124167.0,127917.0,132817.0,136817.0,131550.0,130400.0,132400.0,134967.0,135967.0,136717.0,137700.0,141000.0,129792.0,125542.0,124158.0,133950.0,131583.0,132333.0,131000.0,137633.0,140717.0,142717.0,142717.0,145758.0,150092.0,150833.0,140625.0,133958.0,136417.0,145667.0,146167.0,144000.0,142833.0,147825.0,144125.0,145792.0,141967.0,145333.0,142333.0,142000.0,141083.0,140750.0,143417.0,149500.0,157583.0,165083.0,164500.0,162417.0,158700.0,160083.0,154083.0,150967.0,149667.0,154117.0,159450.0,161450.0,171167.0,174833.0,177083.0,173583.0,173917.0,176000.0,179833.0,183500.0,176950.0,175783.0,180117.0,198083.0,198083.0,190583.0,186833.0,187000.0,189000.0,184667.0,171833.0
394723,288,"Jefferson City, MO",msa,MO,122900.0,127017.0,124767.0,125333.0,125517.0,125033.0,123967.0,116500.0,110333.0,100000.0,103750.0,111383.0,116383.0,117133.0,115833.0,118800.0,115383.0,114883.0,113550.0,115800.0,121967.0,120333.0,116583.0,107917.0,112017.0,120767.0,126933.0,127833.0,125433.0,122267.0,123100.0,122167.0,116500.0,110833.0,105919.0,117153.0,116653.0,119867.0,112967.0,117467.0,118083.0,118167.0,115833.0,118217.0,113967.0,116883.0,113667.0,117000.0,113383.0,117967.0,124800.0,125833.0,121083.0,117583.0,119867.0,123617.0,121117.0,123167.0,121067.0,128233.0,127067.0,131250.0,128417.0,129083.0,125300.0,117967.0,111467.0,110083.0,114050.0,119133.0,117717.0,116750.0,118167.0,123667.0,127000.0,125667.0,125500.0,125167.0,126800.0,122300.0,121633.0,120083.0,122125.0,123792.0,127042.0,132667.0,134650.0,134983.0,132983.0,130400.0,127367.0,126200.0,128633.0,122333.0,118800.0,117967.0,123300.0,127667.0,126833.0,129133.0,129967.0,132400.0,131725.0,130892.0,127092.0,127800.0,129433.0,132300.0,131050.0,128667.0,129667.0,137583.0,141358.0,145275.0,140608.0,140083.0,136500.0,132000.0,126417.0,123917.0,128083.0,135750.0,142450.0,145783.0,146950.0,139917.0,141550.0,135767.0,142767.0,134633.0,144483.0,147150.0,153617.0,152383.0,153217.0,160250.0,160317.0,155650.0,151383.0,150233.0,153533.0,150967.0,151800.0,151233.0,153150.0,158984.0,163884.0,170850.0,171017.0,173383.0,172650.0,171650.0,168317.0,165667.0,167333.0,170167.0,178475.0,183475.0,184308.0,188144.0,186477.0,192811.0,191667.0,196667.0,196667.0,194967.0,189300.0,190967.0,196667.0,205667.0,214000.0,218333.0,221667.0,215333.0,217000.0,209833.0,207817.0
394598,290,"Florence, AL",msa,AL,101333.0,107833.0,100217.0,100083.0,98150.0,101067.0,100733.0,91967.0,94133.0,92400.0,105204.0,99038.0,99438.0,99333.0,105750.0,112167.0,110083.0,107983.0,102200.0,97783.0,100425.0,100458.0,98292.0,95667.0,92833.0,95050.0,95883.0,97633.0,103083.0,102333.0,111750.0,116417.0,116300.0,100300.0,85633.0,90500.0,102167.0,110467.0,104967.0,106300.0,104167.0,97500.0,95667.0,87833.0,87417.0,85583.0,88917.0,94917.0,91583.0,94917.0,101667.0,103333.0,107333.0,109667.0,118000.0,113333.0,106333.0,95733.0,89733.0,87483.0,96417.0,110583.0,116833.0,116333.0,114433.0,116767.0,115517.0,120583.0,114883.0,119133.0,112133.0,116833.0,111567.0,110567.0,110067.0,114500.0,118500.0,116333.0,110333.0,103917.0,105333.0,101517.0,103600.0,106683.0,112317.0,116317.0,114483.0,120300.0,118967.0,115633.0,110167.0,104833.0,108167.0,103667.0,102667.0,99500.0,106000.0,111500.0,116833.0,120250.0,124417.0,123217.0,121300.0,120550.0,116833.0,120167.0,117650.0,114700.0,109950.0,118033.0,127400.0,128800.0,125483.0,126150.0,126083.0,122917.0,118750.0,115477.0,122393.0,127560.0,136250.0,135333.0,136833.0,139500.0,141833.0,142667.0,138150.0,136417.0,134750.0,133267.0,131000.0,130500.0,132167.0,127667.0,126500.0,126250.0,129917.0,127600.0,131150.0,132650.0,130650.0,124683.0,123933.0,130717.0,137717.0,141550.0,140750.0,141083.0,136600.0,146163.0,155163.0,163230.0,153767.0,141767.0,132583.0,141483.0,143150.0,154000.0,147900.0,151233.0,151233.0,155000.0,164983.0,163650.0,165317.0,157000.0,151667.0,151833.0,155167.0,159600.0,166100.0,171267.0,175167.0,170417.0,170417.0,172417.0,172167.0
395182,291,"Valdosta, GA",msa,GA,117407.0,121440.0,116590.0,124333.0,129333.0,130369.0,124169.0,117285.0,117749.0,110866.0,116050.0,119383.0,127717.0,127083.0,127083.0,125967.0,123633.0,125300.0,126000.0,127333.0,121633.0,120967.0,121300.0,124500.0,123500.0,123133.0,125467.0,131467.0,131500.0,137817.0,133150.0,132150.0,124000.0,117150.0,113900.0,109233.0,114083.0,125000.0,130667.0,129167.0,118167.0,114167.0,117150.0,122302.0,121469.0,119031.0,109224.0,112357.0,105812.0,116467.0,120167.0,128000.0,126000.0,121417.0,116050.0,111383.0,115533.0,115000.0,113500.0,112183.0,117417.0,121917.0,118000.0,119667.0,123333.0,125817.0,129483.0,125900.0,120917.0,119950.0,119533.0,125350.0,116650.0,118983.0,120667.0,135150.0,131483.0,132817.0,119667.0,118333.0,116333.0,118667.0,117167.0,113333.0,110400.0,118483.0,122532.0,135632.0,136032.0,135317.0,124483.0,118000.0,115825.0,123458.0,130625.0,131967.0,131997.0,127497.0,128247.0,127567.0,128252.0,128018.0,124368.0,125517.0,125150.0,123483.0,121150.0,121000.0,122317.0,126983.0,134150.0,137833.0,139217.0,137058.0,135708.0,130975.0,129133.0,130108.0,130458.0,129992.0,131517.0,137183.0,142567.0,148250.0,148067.0,149150.0,144400.0,146067.0,144567.0,147484.0,147333.0,146567.0,144900.0,148567.0,151667.0,158667.0,157000.0,156583.0,152917.0,153583.0,153317.0,148983.0,147650.0,148333.0,152225.0,157225.0,160875.0,164650.0,165467.0,167483.0,169150.0,171333.0,173333.0,172333.0,172500.0,171500.0,175833.0,178783.0,182117.0,183950.0,186483.0,183450.0,181600.0,179367.0,184067.0,186150.0,186367.0,187200.0,195617.0,201317.0,209483.0,207333.0,213067.0,212400.0,219067.0,214333.0,209333.0
394802,292,"London, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109417.0,106750.0,113750.0,104850.0,108183.0,107850.0,110300.0,116617.0,118367.0,119483.0,112500.0,107417.0,112917.0,118583.0,117567.0,105400.0,107067.0,111750.0,114250.0,114333.0,116750.0,116750.0,118000.0,113667.0,113500.0,103667.0,105000.0,109833.0,115046.0,114713.0,118379.0,119083.0,122750.0,116567.0,121483.0,116983.0,119833.0,114167.0,113333.0,112333.0,110667.0,115333.0,117167.0,122583.0,120667.0,121500.0,120583.0,121167.0,117733.0,120733.0,122367.0,126133.0,127467.0,130383.0,131717.0,131217.0,131667.0,138333.0,134667.0,129167.0,121767.0,127100.0,134267.0,136633.0,139967.0,139300.0,143483.0,141817.0,144650.0,145500.0,151833.0,151333.0,146333.0,146000.0,150667.0,158500.0,160167.0,162167.0,164167.0,165483.0,162817.0,158600.0,156283.0,160617.0,173476.0,178476.0,180643.0,190500.0,188533.0,190700.0,179033.0,187333.0,184500.0,177833.0,164833.0,165000.0
395193,293,"Vineland, NJ",msa,NJ,154633.0,159300.0,157333.0,157500.0,155983.0,151317.0,150150.0,146667.0,145367.0,140533.0,143200.0,143500.0,142600.0,138933.0,144333.0,148067.0,154733.0,153333.0,153000.0,147000.0,145667.0,145667.0,140500.0,147167.0,147500.0,155333.0,147833.0,149667.0,141333.0,138500.0,133833.0,143042.0,142542.0,144848.0,140623.0,139723.0,136250.0,131267.0,133000.0,132667.0,136000.0,137667.0,134791.0,131457.0,129791.0,131667.0,132083.0,131317.0,134317.0,134817.0,138583.0,137917.0,138500.0,136733.0,130700.0,132533.0,122967.0,126267.0,114567.0,123133.0,117867.0,129300.0,126067.0,128067.0,121667.0,123000.0,129417.0,125000.0,127000.0,122583.0,128667.0,126167.0,127250.0,123050.0,125883.0,129133.0,133000.0,134000.0,135067.0,135400.0,123700.0,118300.0,117217.0,130583.0,137750.0,143800.0,139133.0,131967.0,132817.0,135150.0,138800.0,137617.0,138790.0,140790.0,142790.0,141450.0,138867.0,137233.0,139673.0,142857.0,147023.0,146167.0,147357.0,142357.0,146274.0,143067.0,142900.0,138233.0,135667.0,136250.0,139667.0,148000.0,148417.0,142983.0,135469.0,138969.0,143652.0,148167.0,146333.0,139067.0,133467.0,131133.0,135367.0,142300.0,146300.0,143667.0,143667.0,145333.0,144333.0,137967.0,127883.0,135200.0,138233.0,141650.0,141833.0,140750.0,145917.0,146417.0,148833.0,148333.0,148200.0,149867.0,150200.0,151750.0,155417.0,160417.0,161633.0,164300.0,162133.0,164833.0,167167.0,172667.0,174967.0,176633.0,174967.0,175483.0,175450.0,180700.0,186383.0,189750.0,194667.0,199833.0,203167.0,201333.0,195000.0,192333.0,185667.0,187333.0,189400.0,201033.0,207700.0,216633.0,222333.0,223333.0,221667.0,212667.0,210000.0
395036,294,"Rocky Mount, NC",msa,NC,108917.0,112250.0,110583.0,106083.0,103417.0,104833.0,102667.0,96500.0,84333.0,74833.0,78833.0,92333.0,102667.0,107583.0,107250.0,105750.0,102000.0,98333.0,103667.0,104000.0,98167.0,87000.0,79333.0,75833.0,79667.0,82483.0,89067.0,91400.0,99917.0,96333.0,100000.0,93000.0,92667.0,81323.0,72489.0,81823.0,88500.0,108833.0,103733.0,106400.0,92657.0,95757.0,90423.0,94333.0,91750.0,90750.0,88750.0,79667.0,78333.0,75333.0,92417.0,103417.0,112000.0,99917.0,92250.0,86250.0,94083.0,98583.0,95000.0,86333.0,77833.0,81167.0,91500.0,92833.0,88500.0,90500.0,93500.0,103667.0,97500.0,96800.0,101117.0,94700.0,96400.0,87250.0,97333.0,99417.0,98417.0,90750.0,85833.0,89833.0,91500.0,94250.0,94917.0,95750.0,103133.0,101600.0,107100.0,97300.0,97833.0,96833.0,99333.0,98333.0,96667.0,91900.0,99233.0,98233.0,103333.0,98333.0,100667.0,108000.0,113333.0,111225.0,103225.0,99642.0,100917.0,109583.0,112833.0,117733.0,121067.0,117050.0,116317.0,114650.0,119500.0,114833.0,110667.0,108000.0,104917.0,101333.0,100833.0,112250.0,124917.0,124917.0,130000.0,125750.0,131417.0,129333.0,128333.0,121000.0,118500.0,116000.0,122000.0,123000.0,124000.0,129000.0,128333.0,131833.0,132317.0,129817.0,132150.0,129000.0,124167.0,119000.0,120333.0,135000.0,135833.0,139333.0,132750.0,137333.0,139167.0,149583.0,157000.0,156333.0,154333.0,150000.0,157983.0,158317.0,167650.0,160667.0,166667.0,163333.0,173000.0,175000.0,177000.0,168667.0,171667.0,177833.0,179500.0,183167.0,181667.0,195500.0,195083.0,202583.0,197417.0,192833.0,192000.0,191333.0,191333.0
845167,295,"Ottawa, IL",msa,IL,103583.0,100500.0,103833.0,101000.0,103750.0,97500.0,91333.0,87167.0,94500.0,93833.0,89667.0,81333.0,84833.0,90250.0,95250.0,91083.0,89167.0,85083.0,88770.0,93603.0,95687.0,100750.0,98117.0,102200.0,99450.0,101483.0,98067.0,99050.0,95400.0,95067.0,89917.0,87917.0,89000.0,86000.0,80750.0,74500.0,71833.0,79467.0,83300.0,87633.0,86833.0,82833.0,81500.0,75833.0,74833.0,76500.0,80333.0,81667.0,85583.0,91583.0,99917.0,97667.0,94083.0,97400.0,95983.0,102900.0,93600.0,92433.0,85100.0,85667.0,87733.0,87217.0,86633.0,92567.0,97083.0,98083.0,89833.0,82667.0,79000.0,80167.0,80667.0,80583.0,82833.0,86733.0,98817.0,103233.0,106000.0,98500.0,90667.0,83000.0,78833.0,77500.0,80250.0,81917.0,85850.0,87600.0,96267.0,101483.0,110317.0,105317.0,101667.0,90833.0,90167.0,87167.0,86250.0,85917.0,89917.0,97500.0,104750.0,108417.0,111667.0,111750.0,112417.0,105750.0,105417.0,99083.0,100000.0,95333.0,102333.0,102917.0,107917.0,105917.0,110333.0,107000.0,104600.0,100267.0,96933.0,94000.0,97583.0,97583.0,102917.0,105000.0,114167.0,119000.0,120750.0,119083.0,115583.0,111667.0,105083.0,100417.0,96250.0,103167.0,108083.0,116417.0,118583.0,121000.0,114917.0,112250.0,108333.0,111083.0,117050.0,118133.0,120967.0,113667.0,118833.0,121500.0,125288.0,126955.0,128455.0,125083.0,126917.0,124333.0,127917.0,122083.0,121000.0,121667.0,122333.0,122333.0,121667.0,123333.0,130000.0,132333.0,134000.0,132333.0,129000.0,133667.0,131167.0,133833.0,128500.0,134250.0,136083.0,142583.0,139667.0,134500.0,130417.0,128583.0,133583.0
394306,296,"Albany, GA",msa,GA,117233.0,114439.0,116023.0,121956.0,126518.0,118934.0,115601.0,106280.0,109947.0,107447.0,112167.0,113167.0,120667.0,126250.0,133358.0,130525.0,128175.0,125067.0,122650.0,116400.0,109733.0,114983.0,123222.0,126889.0,124805.0,120917.0,123583.0,129000.0,133733.0,126067.0,114400.0,107750.0,112150.0,118067.0,117317.0,121500.0,118917.0,122917.0,126967.0,128300.0,127550.0,120583.0,125917.0,123000.0,119000.0,105067.0,96514.0,99181.0,110947.0,120167.0,125133.0,125770.0,126103.0,121470.0,111300.0,112450.0,109898.0,120248.0,112414.0,117633.0,117483.0,129500.0,131567.0,129900.0,121383.0,105983.0,98650.0,100833.0,113868.0,111851.0,106934.0,97567.0,107125.0,109208.0,123858.0,121150.0,126983.0,121667.0,117667.0,117300.0,114617.0,108117.0,109483.0,110500.0,113667.0,111317.0,113442.0,124275.0,124625.0,129000.0,129667.0,121000.0,114167.0,113050.0,117717.0,124033.0,119150.0,123483.0,120667.0,131500.0,122167.0,118817.0,101900.0,113900.0,112250.0,111745.0,99712.0,103695.0,112933.0,124933.0,128417.0,128267.0,127967.0,126300.0,132950.0,129517.0,132850.0,130617.0,128800.0,128500.0,129583.0,135167.0,137333.0,135167.0,133300.0,126467.0,129467.0,130500.0,135000.0,131233.0,133567.0,130733.0,132276.0,131742.0,138392.0,144033.0,142183.0,140533.0,139083.0,135717.0,134633.0,127833.0,132717.0,127967.0,136467.0,139167.0,148333.0,152150.0,157117.0,156950.0,153133.0,153167.0,151667.0,153358.0,150825.0,149658.0,146300.0,148833.0,155250.0,161167.0,166167.0,172833.0,177250.0,178833.0,170250.0,163417.0,153417.0,155083.0,158250.0,166667.0,170383.0,175800.0,179100.0,183717.0,181588.0,168288.0,159954.0
395013,298,"Rapid City, SD",msa,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158467.0,155800.0,150667.0,156500.0,164317.0,171817.0,171483.0,171933.0,164100.0,160350.0,157383.0,164217.0,166133.0,161750.0,163083.0,164250.0,170667.0,172250.0,174917.0,172550.0,174300.0,167600.0,164267.0,159900.0,164100.0,167467.0,168333.0,169350.0,173817.0,177383.0,182200.0,178167.0,175933.0,170933.0,170167.0,171333.0,174000.0,177667.0,177000.0,176167.0,176150.0,181150.0,182617.0,184050.0,184683.0,185383.0,182267.0,178782.0,177365.0,179065.0,184250.0,188833.0,193833.0,198417.0,197583.0,197883.0,196450.0,196450.0,192483.0,185000.0,177667.0,181333.0,186150.0,198800.0,203883.0,208483.0,207500.0,207750.0,197583.0,198583.0,192917.0,196317.0,190983.0,196317.0,203000.0,213167.0,218312.0,225637.0,227470.0,221992.0,214250.0,212083.0,212417.0,214500.0,211483.0,218117.0,221950.0,228467.0,230133.0,233633.0,236633.0,234333.0,230333.0,231833.0,232500.0,231083.0,223583.0,225217.0,229300.0,236967.0,243667.0,248667.0,253817.0,257217.0,265217.0,267400.0,267333.0,260333.0,257500.0,255667.0,266333.0,277167.0,292833.0,295133.0,302800.0,303950.0,305300.0,303467.0,308483.0,313229.0,314938.0,319938.0,332208.0,340000.0,346667.0,343333.0,346667.0,337350.0,340317.0,338100.0,337417.0
394800,299,"Logan, UT",msa,UT,159733.0,162467.0,168300.0,170167.0,170167.0,165833.0,162250.0,156500.0,150333.0,157417.0,159150.0,168817.0,162150.0,165833.0,164667.0,169150.0,170983.0,164650.0,156667.0,148500.0,148083.0,147817.0,149925.0,150342.0,152942.0,153240.0,154907.0,154407.0,159583.0,158631.0,158964.0,147381.0,149500.0,152500.0,158500.0,156000.0,149150.0,150783.0,152117.0,152600.0,149458.0,151125.0,151575.0,152208.0,146860.0,147027.0,150569.0,157584.0,159000.0,158317.0,150673.0,150007.0,153523.0,159667.0,161667.0,157667.0,153167.0,157000.0,158167.0,163167.0,158759.0,160425.0,163592.0,168833.0,171333.0,169167.0,162833.0,154800.0,156467.0,154467.0,158333.0,156000.0,164300.0,169300.0,172300.0,168333.0,168167.0,165833.0,164500.0,162333.0,160667.0,159300.0,159883.0,167217.0,176583.0,180000.0,179750.0,178750.0,176883.0,173300.0,169033.0,165867.0,164933.0,166975.0,173008.0,176108.0,179317.0,179983.0,184317.0,190042.0,192208.0,188208.0,188167.0,186000.0,190833.0,187483.0,192483.0,196633.0,200133.0,195633.0,200650.0,203833.0,210917.0,211150.0,213383.0,219467.0,214733.0,212500.0,213833.0,217500.0,227467.0,233217.0,238883.0,236917.0,235833.0,237533.0,241367.0,239867.0,242083.0,241217.0,246383.0,245383.0,246650.0,244950.0,249533.0,250633.0,254000.0,260000.0,263083.0,258750.0,255417.0,257333.0,268000.0,272917.0,276250.0,269250.0,268167.0,274317.0,283150.0,293817.0,299817.0,305817.0,307983.0,312000.0,311333.0,309667.0,320167.0,338333.0,360000.0,366633.0,372800.0,376717.0,383417.0,393750.0,398000.0,393667.0,397167.0,413417.0,432333.0,438333.0,437250.0,436000.0,417630.0,402596.0,397596.0,404933.0,414967.0
394880,300,"Morristown, TN",msa,TN,115278.0,112167.0,112767.0,119252.0,116985.0,115152.0,109317.0,103983.0,97317.0,96667.0,105633.0,112300.0,111933.0,120300.0,123833.0,125433.0,118067.0,113326.0,105759.0,102959.0,106500.0,110825.0,116908.0,119742.0,121733.0,123467.0,113467.0,113483.0,105167.0,109000.0,112317.0,109383.0,114095.0,104495.0,100728.0,95350.0,101633.0,105967.0,114283.0,116350.0,123383.0,130400.0,126667.0,120333.0,107667.0,100667.0,104150.0,105483.0,110150.0,109967.0,110967.0,119300.0,124317.0,126650.0,124883.0,119900.0,119233.0,115333.0,113667.0,113667.0,115833.0,115833.0,110750.0,109733.0,116400.0,119817.0,115000.0,106483.0,106300.0,111267.0,111433.0,118283.0,121983.0,126967.0,122133.0,124967.0,124967.0,128033.0,118867.0,119733.0,110933.0,111867.0,103283.0,108817.0,108867.0,118950.0,121983.0,128333.0,129150.0,129817.0,133383.0,133533.0,128200.0,127133.0,125250.0,124750.0,123250.0,121833.0,129000.0,129333.0,134300.0,132950.0,132950.0,131983.0,129000.0,127233.0,129817.0,130817.0,132250.0,130667.0,136783.0,139950.0,144267.0,146150.0,142650.0,136667.0,131800.0,137467.0,141633.0,146950.0,143950.0,148667.0,146467.0,151450.0,155233.0,157317.0,159300.0,153967.0,149300.0,143046.0,143046.0,145713.0,148833.0,153167.0,159750.0,164583.0,165758.0,161175.0,158342.0,153833.0,158010.0,157677.0,159477.0,153633.0,158933.0,158767.0,173767.0,171633.0,177900.0,174567.0,183050.0,186817.0,180817.0,164167.0,160833.0,170167.0,186633.0,190718.0,199052.0,201902.0,211150.0,215317.0,232483.0,235483.0,231317.0,224333.0,233317.0,236650.0,236150.0,232583.0,244217.0,251717.0,245967.0,236000.0,235983.0,243317.0,243900.0
394515,301,"Dalton, GA",msa,GA,107319.0,105194.0,111633.0,110902.0,110438.0,103704.0,100969.0,100012.0,99314.0,100464.0,97552.0,104983.0,100667.0,110967.0,104267.0,108267.0,107300.0,109477.0,113794.0,110127.0,110992.0,95482.0,91649.0,87306.0,97817.0,102317.0,103817.0,99833.0,102567.0,106567.0,108900.0,99167.0,93333.0,94858.0,89525.0,86192.0,77333.0,82667.0,83500.0,85131.0,82648.0,76781.0,77450.0,72491.0,71821.0,68812.0,70255.0,72458.0,79500.0,89000.0,99917.0,97833.0,90333.0,90250.0,90667.0,96000.0,96167.0,102500.0,104333.0,93833.0,88467.0,86133.0,88800.0,97167.0,93417.0,97083.0,92900.0,100400.0,98733.0,94250.0,82477.0,86776.0,91443.0,104299.0,105000.0,108967.0,106633.0,108300.0,105333.0,109750.0,107567.0,109567.0,105150.0,105833.0,106767.0,110933.0,112767.0,106150.0,106475.0,106142.0,111142.0,110317.0,111283.0,109633.0,107633.0,104556.0,107889.0,112889.0,115000.0,116167.0,113204.0,118204.0,118704.0,119167.0,119167.0,118833.0,120292.0,117792.0,116708.0,118600.0,122267.0,126683.0,127500.0,132167.0,134333.0,136333.0,129150.0,126967.0,123500.0,125183.0,123867.0,126667.0,128000.0,131650.0,133650.0,135950.0,130600.0,127900.0,128100.0,132633.0,132633.0,126767.0,125433.0,132200.0,145533.0,150667.0,150083.0,145117.0,146783.0,147383.0,151382.0,149748.0,148998.0,149650.0,153983.0,152900.0,150750.0,153083.0,160303.0,164469.0,165803.0,170000.0,170000.0,168667.0,168917.0,170567.0,171433.0,175433.0,177117.0,182917.0,184667.0,196333.0,201333.0,203300.0,202967.0,199633.0,194667.0,193333.0,203333.0,206067.0,202717.0,196050.0,198317.0,206667.0,209333.0,211333.0,209667.0
